date,time,symbol,action,price,liquidity_value,w_prev,w_new,dw,trade_value,shares,cashflow,realized_pnl
2022-03-31,month_end,PMB,SELL,13.554,1697063.160652174,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,452993.0,6139867.122,-1170986.9049999996
2022-03-31,month_end,PSD,SELL,22.002,1724160.852521739,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,279060.0,6139878.12,1139969.843006134
2022-03-31,month_end,PSE,SELL,13.991,1287816.5154347827,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,438844.0,6139866.404,-25114.852093868205
2022-03-31,month_end,PSW,BUY,15.497,3947682.517,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,2641319.0,-40932520.543,
2022-03-31,month_end,PTC,SELL,26.28,35627487.7,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,233633.0,6139875.24,970599.6805069845
2022-03-31,month_end,PTL,SELL,13.05,12963785.869565217,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,470488.0,6139868.4,1090527.9163486008
2022-03-31,month_end,PVL,SELL,12.1,24212178.88695652,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,507428.0,6139878.8,2367983.709748719
2022-03-31,month_end,PVR,SELL,,,0.01,0.0,-0.01,47072410.9092427,0.0,,
2022-03-31,month_end,PVX,SELL,6.5,8867561.77826087,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,944596.0,6139874.0,3631186.4590463047
2022-03-31,month_end,PXT,BUY,8.7,5858327.94347826,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,4704888.0,-40932525.599999994,
2022-03-31,month_end,QBS,SELL,,,0.01,0.0,-0.01,47072410.9092427,0.0,,
2022-03-31,month_end,SCJ,SELL,13.4,3274427.5782608693,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,458199.0,6139866.600000001,820870.4931456875
2022-03-31,month_end,SCR,BUY,19.168,217587124.84347823,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,2135461.0,-40932516.448,
2022-03-31,month_end,SDA,SELL,38.2,15479178.373913044,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,160729.0,6139847.800000001,-1962312.7077238872
2022-03-31,month_end,SDP,SELL,6.3,2142206.2782608694,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,974584.0,6139879.2,852568.6158232356
2022-03-31,month_end,SFG,BUY,17.475,3501260.1608695653,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,2342347.0,-40932513.825,
2022-03-31,month_end,SGP,SELL,37.887,16814620.723304346,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,162057.0,6139853.559,3313025.552407823
2022-03-31,month_end,SJF,SELL,15.8,54801196.30434783,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,388599.0,6139864.2,-912950.443872161
2022-03-31,month_end,SMT,BUY,16.161,3266350.8694782606,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,2532796.0,-40932516.156,
2022-03-31,month_end,SZC,SELL,48.687,56091270.09565218,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,126109.0,6139868.882999999,1994384.6022598562
2022-03-31,month_end,TCD,SELL,17.567,39629928.49565218,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,349512.0,6139877.3040000005,2426102.7057662937
2022-03-31,month_end,TDG,SELL,8.825,5785535.391304348,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,695737.0,6139879.024999999,254808.54579736138
2022-03-31,month_end,TGG,SELL,22.4,34840301.08695652,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,274101.0,6139862.399999999,4319209.008105062
2022-03-31,month_end,THT,BUY,12.298,5263480.774130435,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,3328389.0,-40932527.922,
2022-03-31,month_end,TIG,SELL,20.804,15705443.78678261,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,295129.0,6139863.716,3920760.6399920536
2022-03-31,month_end,TLH,SELL,,,0.01,0.0,-0.01,47072410.9092427,0.0,,
2022-03-31,month_end,TMS,SELL,,,0.01,0.0,-0.01,47072410.9092427,0.0,,
2022-03-31,month_end,TNH,BUY,25.018,15704569.17826087,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,1636123.0,-40932525.214,
2022-03-31,month_end,TNS,SELL,11.6,4151312.8304347824,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,529299.0,6139868.399999999,1966087.1081239057
2022-03-31,month_end,TNT,SELL,16.7,9286626.739130436,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,367657.0,6139871.899999999,1305488.1332956788
2022-03-31,month_end,TSC,SELL,16.7,168438626.4478261,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,367657.0,6139871.899999999,3908345.1706779017
2022-03-31,month_end,TTF,SELL,,,0.01,0.0,-0.01,47072410.9092427,0.0,,
2022-03-31,month_end,TTH,SELL,7.2,9609154.356521739,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,852761.0,6139879.2,1176586.4822706392
2022-03-31,month_end,TTN,BUY,18.485,2048763.3807826086,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,2214364.0,-40932518.54,
2022-03-31,month_end,TVC,BUY,20.1,90893309.03043479,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,2036444.0,-40932524.400000006,
2022-03-31,month_end,TVD,BUY,15.005,14627258.417086957,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,2727926.0,-40932529.63,
2022-03-31,month_end,VC2,SELL,55.25,15894322.256086957,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,111129.0,6139877.25,1060472.2817312323
2022-03-31,month_end,VC3,SELL,28.766,7961610.648434782,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,213442.0,6139872.572,3769101.038532741
2022-03-31,month_end,VC7,SELL,,,0.01,0.0,-0.01,47072410.9092427,0.0,,
2022-03-31,month_end,VGS,BUY,24.066,9913545.991043478,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,1700844.0,-40932511.703999996,
2022-03-31,month_end,VHC,BUY,70.151,78850092.94347826,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,583491.0,-40932477.140999995,
2022-03-31,month_end,VHG,SELL,9.3,87564755.9,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,660202.0,6139878.600000001,3922372.584471086
2022-03-31,month_end,VMC,BUY,18.269,1987162.9122173912,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,2240545.0,-40932516.605,
2022-03-31,month_end,VNA,SELL,29.234,9798041.496782608,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,210025.0,6139870.850000001,3946880.9997362937
2022-03-31,month_end,VNE,SELL,,,0.01,0.0,-0.01,47072410.9092427,0.0,,
2022-03-31,month_end,VNP,SELL,22.811,4735649.897260869,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,269163.0,6139877.193,3123931.475869226
2022-03-31,month_end,VOS,SELL,21.269,83831125.41304348,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,288677.0,6139871.113,4288851.83270007
2022-03-31,month_end,VPG,SELL,51.03,38490569.63043478,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,120319.0,6139878.57,4642941.2080354355
2022-03-31,month_end,VPH,SELL,14.655,13339813.256521737,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,418961.0,6139873.455,2756060.664271361
2022-03-31,month_end,VRC,SELL,21.9,12375450.0,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,280359.0,6139862.1,-58852.80489911252
2022-03-31,month_end,VST,SELL,5.5,1279474.139130435,0.01,0.008695652173913044,-0.0013043478260869566,6139879.683814265,1116341.0,6139875.5,607141.4037059005
2022-03-31,month_end,XMD,BUY,31.0,1568565.556521739,0.0,0.008695652173913044,0.008695652173913044,40932531.22542843,1320404.0,-40932524.0,
2022-04-30,,ACC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,ADS,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,AGM,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,API,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,ASP,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,BCG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,BTS,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,C4G,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,CBI,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,CDO,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,CEO,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,CKG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,CMS,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,CRE,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,CSC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DAH,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DCM,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DCS,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DDV,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DGC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DGW,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DIG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DLG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DPG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DPM,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DRH,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,DST,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,FRT,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,GEX,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,GKM,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HAH,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HAX,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HCD,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HD6,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HDA,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HDC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HDG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HID,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HLC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HQC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HTG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HTP,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,HUT,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,IDI,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,IDJ,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,ILA,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,IPA,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,ITA,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,KCB,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,KHP,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,KMR,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,L14,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,L18,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,LCM,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,LDG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,LDP,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,LIC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,MCG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,MDC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,MSH,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,NBC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,NDT,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,NHA,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,NKG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,NSH,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PBP,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PDB,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PDC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PET,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PFL,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PMB,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PSD,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PSE,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PSW,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PTC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PTL,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PVL,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PVX,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,PXT,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,SCJ,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,SCR,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,SDA,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,SDP,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,SFG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,SGP,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,SJF,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,SMT,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,SZC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TCD,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TDG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TGG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,THT,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TIG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TNH,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TNS,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TNT,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TSC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TTH,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TTN,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TVC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,TVD,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VC2,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VC3,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VGS,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VHC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VHG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VMC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VNA,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VNP,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VOS,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VPG,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VPH,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VRC,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,VST,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2022-04-30,,XMD,SELL,,,0.008695652173913044,0.0,-0.008695652173913044,,,,
2023-06-30,month_end,ABC,BUY,15.26,1395529.8585,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,3911438.0,-59688543.88,
2023-06-30,month_end,ACV,BUY,44.651,1323950.2604999999,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,1336779.0,-59688519.12900001,
2023-06-30,month_end,AMS,BUY,10.005,4851769.209409092,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,5965872.0,-59688549.36000001,
2023-06-30,month_end,BCM,BUY,76.959,23904256.2,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,775589.0,-59688553.851,
2023-06-30,month_end,BIC,BUY,13.747,4329981.422727273,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,4341933.0,-59688552.951,
2023-06-30,month_end,BMP,BUY,74.864,25372241.55909091,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,797293.0,-59688543.152,
2023-06-30,month_end,C4G,BUY,12.86,42801001.822681814,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,4641411.0,-59688545.46,
2023-06-30,month_end,CKG,BUY,18.208,2043250.281818182,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,3278150.0,-59688555.199999996,
2023-06-30,month_end,CNG,BUY,26.228,2836333.8272727276,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,2275757.0,-59688554.596,
2023-06-30,month_end,CSC,BUY,23.765,2113154.869090909,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,2511616.0,-59688554.24,
2023-06-30,month_end,CST,BUY,16.681,3822300.578,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,3578236.0,-59688554.716000006,
2023-06-30,month_end,CTF,BUY,31.544,18967993.045454547,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,1892231.0,-59688534.664000005,
2023-06-30,month_end,CTR,BUY,65.948,9347268.163636364,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,905085.0,-59688545.57999999,
2023-06-30,month_end,DBD,BUY,38.379,4743620.595454546,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,1555240.0,-59688555.95999999,
2023-06-30,month_end,DCM,BUY,21.581,96848299.36363636,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,2765791.0,-59688535.571,
2023-06-30,month_end,DGC,BUY,60.122,267414942.2681818,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,992790.0,-59688520.38,
2023-06-30,month_end,DHA,BUY,36.081,1902591.8636363635,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,1654293.0,-59688545.733,
2023-06-30,month_end,DHG,BUY,109.538,4851107.268181819,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,544911.0,-59688461.118,
2023-06-30,month_end,DHT,BUY,26.845,4520210.143272727,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,2223451.0,-59688542.095,
2023-06-30,month_end,DMC,BUY,53.382,1124935.9636363636,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,1118140.0,-59688549.48,
2023-06-30,month_end,DPM,BUY,16.853,48876047.43636363,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,3541716.0,-59688539.748,
2023-06-30,month_end,DSN,BUY,47.182,1837870.3772727272,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,1265070.0,-59688532.74,
2023-06-30,month_end,DTD,BUY,19.431,16537840.84209091,0.0,0.011764705882352941,0.011764705882352941,59688556.27775472,3071821.0,-59688553.851,
